,0
2.6649999999999974,5.533386493851283e-16
2.6659999999999977,5.528601126776565e-16
2.6669999999999976,5.523819089310749e-16
2.6679999999999975,5.519040381479374e-16
2.6689999999999974,5.514265003302503e-16
2.6699999999999977,5.5094929547947295e-16
2.6709999999999976,5.504724235965195e-16
2.6719999999999975,5.499958846817579e-16
2.6729999999999974,5.495196787350112e-16
2.6739999999999977,5.490438057555581e-16
2.6749999999999976,5.485682657421341e-16
2.6759999999999975,5.480930586929317e-16
2.6769999999999974,5.476181846056005e-16
2.6779999999999977,5.471436434772488e-16
2.6789999999999976,5.46669435304444e-16
2.6799999999999975,5.461955600832127e-16
2.6809999999999974,5.457220178090418e-16
2.6819999999999977,5.452488084768786e-16
2.6829999999999976,5.44775932081133e-16
2.6839999999999975,5.443033886156765e-16
2.6849999999999974,5.4383117807384295e-16
2.6859999999999977,5.4335930044843e-16
2.6869999999999976,5.428877557316997e-16
2.6879999999999975,5.424165439153786e-16
2.6889999999999974,5.419456649906588e-16
2.6899999999999977,5.414751189481982e-16
2.6909999999999976,5.410049057781223e-16
2.6919999999999975,5.405350254700231e-16
2.6929999999999974,5.400654780129612e-16
2.6939999999999977,5.395962633954658e-16
2.6949999999999976,5.391273816055364e-16
2.6959999999999975,5.386588326306415e-16
2.6969999999999974,5.38190616457721e-16
2.6979999999999977,5.377227330731861e-16
2.6989999999999976,5.372551824629207e-16
2.6999999999999975,5.367879646122814e-16
2.7009999999999974,5.363210795060982e-16
2.7019999999999973,5.358545271286756e-16
2.7029999999999976,5.353883074637925e-16
2.7039999999999975,5.349224204947046e-16
2.7049999999999974,5.344568662041433e-16
2.7059999999999973,5.339916445743174e-16
2.7069999999999976,5.335267555869124e-16
2.7079999999999975,5.330621992230942e-16
2.7089999999999974,5.325979754635063e-16
2.7099999999999973,5.321340842882732e-16
2.7109999999999976,5.31670525676999e-16
2.7119999999999975,5.312072996087703e-16
2.7129999999999974,5.307444060621549e-16
2.7139999999999973,5.302818450152039e-16
2.7149999999999976,5.298196164454514e-16
2.7159999999999975,5.293577203299163e-16
2.7169999999999974,5.288961566451025e-16
2.7179999999999973,5.284349253669989e-16
2.7189999999999976,5.279740264710812e-16
2.7199999999999975,5.275134599323126e-16
2.7209999999999974,5.270532257251438e-16
2.7219999999999973,5.265933238235142e-16
2.7229999999999976,5.261337542008521e-16
2.7239999999999975,5.25674516830077e-16
2.7249999999999974,5.252156116835989e-16
2.7259999999999973,5.247570387333182e-16
2.7269999999999976,5.242987979506291e-16
2.7279999999999975,5.238408893064181e-16
2.7289999999999974,5.233833127710658e-16
2.7299999999999973,5.229260683144475e-16
2.7309999999999977,5.224691559059332e-16
2.7319999999999975,5.220125755143902e-16
2.7329999999999974,5.215563271081812e-16
2.7339999999999973,5.211004106551676e-16
2.7349999999999977,5.206448261227084e-16
2.7359999999999975,5.201895734776624e-16
2.7369999999999974,5.197346526863879e-16
2.7379999999999973,5.192800637147438e-16
2.7389999999999977,5.188258065280905e-16
2.7399999999999975,5.183718810912908e-16
2.7409999999999974,5.179182873687104e-16
2.7419999999999973,5.174650253242183e-16
2.7429999999999977,5.170120949211884e-16
2.7439999999999976,5.165594961225e-16
2.7449999999999974,5.161072288905383e-16
2.7459999999999973,5.156552931871949e-16
2.7469999999999977,5.152036889738696e-16
2.7479999999999976,5.147524162114706e-16
2.7489999999999974,5.143014748604153e-16
2.7499999999999973,5.138508648806305e-16
2.7509999999999977,5.13400586231554e-16
2.7519999999999976,5.129506388721358e-16
2.7529999999999974,5.125010227608374e-16
2.7539999999999973,5.12051737855634e-16
2.7549999999999977,5.11602784114014e-16
2.7559999999999976,5.111541614929815e-16
2.7569999999999975,5.107058699490555e-16
2.7579999999999973,5.102579094382714e-16
2.7589999999999977,5.098102799161813e-16
2.7599999999999976,5.093629813378564e-16
2.7609999999999975,5.089160136578854e-16
2.7619999999999973,5.084693768303772e-16
2.7629999999999972,5.080230708089607e-16
2.7639999999999976,5.075770955467858e-16
2.7649999999999975,5.071314509965249e-16
2.7659999999999973,5.066861371103729e-16
2.7669999999999972,5.06241153840048e-16
2.7679999999999976,5.057965011367928e-16
2.7689999999999975,5.053521789513757e-16
2.7699999999999974,5.049081872340903e-16
2.7709999999999972,5.044645259347575e-16
2.7719999999999976,5.040211950027255e-16
2.7729999999999975,5.035781943868716e-16
2.7739999999999974,5.031355240356015e-16
2.7749999999999972,5.026931838968516e-16
2.7759999999999976,5.022511739180891e-16
2.7769999999999975,5.01809494046313e-16
2.7779999999999974,5.013681442280545e-16
2.7789999999999973,5.009271244093789e-16
2.7799999999999976,5.004864345358847e-16
2.7809999999999975,5.000460745527067e-16
2.7819999999999974,4.996060444045145e-16
2.7829999999999973,4.991663440355152e-16
2.7839999999999976,4.987269733894528e-16
2.7849999999999975,4.982879324096102e-16
2.7859999999999974,4.978492210388094e-16
2.7869999999999973,4.974108392194123e-16
2.7879999999999976,4.9697278689332155e-16
2.7889999999999975,4.965350640019824e-16
2.7899999999999974,4.960976704863814e-16
2.7909999999999973,4.956606062870497e-16
2.7919999999999976,4.952238713440616e-16
2.7929999999999975,4.947874655970378e-16
2.7939999999999974,4.943513889851436e-16
2.7949999999999973,4.939156414470923e-16
2.7959999999999976,4.934802229211439e-16
2.7969999999999975,4.930451333451075e-16
2.7979999999999974,4.92610372656341e-16
2.7989999999999973,4.921759407917531e-16
2.7999999999999976,4.91741837687803e-16
2.8009999999999975,4.913080632805024e-16
2.8019999999999974,4.90874617505415e-16
2.8029999999999973,4.904415002976588e-16
2.8039999999999976,4.900087115919054e-16
2.8049999999999975,4.89576251322383e-16
2.8059999999999974,4.891441194228747e-16
2.8069999999999973,4.887123158267213e-16
2.8079999999999976,4.882808404668211e-16
2.8089999999999975,4.878496932756319e-16
2.8099999999999974,4.874188741851702e-16
2.8109999999999973,4.869883831270135e-16
2.8119999999999976,4.865582200322999e-16
2.8129999999999975,4.861283848317312e-16
2.8139999999999974,4.856988774555708e-16
2.8149999999999973,4.852696978336465e-16
2.8159999999999976,4.848408458953511e-16
2.8169999999999975,4.844123215696428e-16
2.8179999999999974,4.839841247850466e-16
2.8189999999999973,4.835562554696546e-16
2.8199999999999976,4.831287135511271e-16
2.8209999999999975,4.827014989566943e-16
2.8219999999999974,4.822746116131553e-16
2.8229999999999973,4.818480514468804e-16
2.8239999999999976,4.814218183838122e-16
2.8249999999999975,4.809959123494656e-16
2.8259999999999974,4.805703332689289e-16
2.8269999999999973,4.80145081066865e-16
2.827999999999997,4.797201556675114e-16
2.8289999999999975,4.792955569946825e-16
2.8299999999999974,4.788712849717695e-16
2.8309999999999973,4.784473395217411e-16
2.831999999999997,4.780237205671454e-16
2.8329999999999975,4.776004280301093e-16
2.8339999999999974,4.771774618323411e-16
2.8349999999999973,4.767548218951301e-16
2.835999999999997,4.763325081393475e-16
2.8369999999999975,4.759105204854484e-16
2.8379999999999974,4.754888588534713e-16
2.8389999999999973,4.7506752316304e-16
2.839999999999997,4.74646513333364e-16
2.8409999999999975,4.742258292832395e-16
2.8419999999999974,4.738054709310503e-16
2.8429999999999973,4.733854381947687e-16
2.843999999999997,4.72965730991956e-16
2.8449999999999975,4.725463492397642e-16
2.8459999999999974,4.721272928549365e-16
2.8469999999999973,4.717085617538076e-16
2.847999999999997,4.712901558523053e-16
2.8489999999999975,4.708720750659513e-16
2.8499999999999974,4.704543193098622e-16
2.8509999999999973,4.700368884987496e-16
2.851999999999997,4.69619782546922e-16
2.8529999999999975,4.692030013682848e-16
2.8539999999999974,4.687865448763425e-16
2.8549999999999973,4.68370412984198e-16
2.855999999999997,4.679546056045542e-16
2.8569999999999975,4.675391226497151e-16
2.8579999999999974,4.671239640315869e-16
2.8589999999999973,4.667091296616779e-16
2.859999999999997,4.662946194511003e-16
2.8609999999999975,4.658804333105706e-16
2.8619999999999974,4.654665711504112e-16
2.8629999999999973,4.650530328805502e-16
2.863999999999997,4.646398184105231e-16
2.8649999999999975,4.642269276494734e-16
2.8659999999999974,4.638143605061539e-16
2.8669999999999973,4.634021168889269e-16
2.867999999999997,4.629901967057655e-16
2.8689999999999976,4.625785998642544e-16
2.8699999999999974,4.621673262715915e-16
2.8709999999999973,4.617563758345875e-16
2.871999999999997,4.613457484596674e-16
2.8729999999999976,4.609354440528718e-16
2.8739999999999974,4.605254625198577e-16
2.8749999999999973,4.601158037658985e-16
2.8759999999999972,4.597064676958861e-16
2.8769999999999976,4.592974542143305e-16
2.8779999999999974,4.588887632253626e-16
2.8789999999999973,4.584803946327332e-16
2.8799999999999972,4.5807234833981475e-16
2.8809999999999976,4.57664624249602e-16
2.8819999999999975,4.572572222647136e-16
2.8829999999999973,4.568501422873923e-16
2.8839999999999972,4.564433842195054e-16
2.8849999999999976,4.560369479625469e-16
2.8859999999999975,4.556308334176377e-16
2.8869999999999973,4.552250404855268e-16
2.8879999999999972,4.548195690665911e-16
2.8889999999999976,4.544144190608376e-16
2.8899999999999975,4.540095903679047e-16
2.8909999999999973,4.536050828870614e-16
2.8919999999999972,4.53200896517209e-16
2.892999999999997,4.527970311568823e-16
2.8939999999999975,4.523934867042506e-16
2.8949999999999974,4.519902630571181e-16
2.8959999999999972,4.51587360112925e-16
2.896999999999997,4.511847777687482e-16
2.8979999999999975,4.507825159213025e-16
2.8989999999999974,4.503805744669418e-16
2.8999999999999972,4.499789533016592e-16
2.900999999999997,4.495776523210883e-16
2.9019999999999975,4.491766714205043e-16
2.9029999999999974,4.48776010494825e-16
2.9039999999999973,4.483756694386107e-16
2.904999999999997,4.479756481460665e-16
2.9059999999999975,4.475759465110419e-16
2.9069999999999974,4.471765644270334e-16
2.9079999999999973,4.467775017871833e-16
2.908999999999997,4.463787584842824e-16
2.9099999999999975,4.459803344107693e-16
2.9109999999999974,4.455822294587331e-16
2.9119999999999973,4.451844435199128e-16
2.912999999999997,4.447869764856991e-16
2.9139999999999975,4.443898282471344e-16
2.9149999999999974,4.4399299869491537e-16
2.9159999999999973,4.4359648771939172e-16
2.916999999999997,4.432002952105685e-16
2.9179999999999975,4.4280442105810664e-16
2.9189999999999974,4.4240886515132416e-16
2.9199999999999973,4.420136273791965e-16
2.920999999999997,4.416187076303578e-16
2.9219999999999975,4.412241057931013e-16
2.9229999999999974,4.4082982175538156e-16
2.9239999999999973,4.404358554048137e-16
2.924999999999997,4.4004220662867527e-16
2.9259999999999975,4.3964887531390694e-16
2.9269999999999974,4.392558613471136e-16
2.9279999999999973,4.38863164614565e-16
2.928999999999997,4.384707850021965e-16
2.9299999999999975,4.380787223956103e-16
2.9309999999999974,4.376869766800766e-16
2.9319999999999973,4.3729554774053364e-16
2.932999999999997,4.369044354615896e-16
2.9339999999999975,4.3651363972752217e-16
2.9349999999999974,4.361231604222815e-16
2.9359999999999973,4.3573299742948913e-16
2.936999999999997,4.3534315063243966e-16
2.9379999999999975,4.3495361991410166e-16
2.9389999999999974,4.34564405157119e-16
2.9399999999999973,4.3417550624381085e-16
2.940999999999997,4.337869230561734e-16
2.9419999999999975,4.333986554758799e-16
2.9429999999999974,4.330107033842827e-16
2.9439999999999973,4.326230666624131e-16
2.944999999999997,4.322357451909825e-16
2.9459999999999975,4.318487388503842e-16
2.9469999999999974,4.314620475206928e-16
2.9479999999999973,4.310756710816665e-16
2.948999999999997,4.3068960941274657e-16
2.9499999999999975,4.3030386239305965e-16
2.9509999999999974,4.299184299014182e-16
2.9519999999999973,4.295333118163208e-16
2.952999999999997,4.291485080159537e-16
2.953999999999997,4.2876401837819113e-16
2.9549999999999974,4.283798427805971e-16
2.9559999999999973,4.279959811004255e-16
2.956999999999997,4.2761243321462157e-16
2.957999999999997,4.2722919899982203e-16
2.9589999999999974,4.2684627833235673e-16
2.9599999999999973,4.264636710882491e-16
2.960999999999997,4.2608137714321755e-16
2.961999999999997,4.256993963726754e-16
2.9629999999999974,4.2531772865173287e-16
2.9639999999999973,4.249363738551975e-16
2.964999999999997,4.24555331857575e-16
2.965999999999997,4.241746025330697e-16
2.9669999999999974,4.237941857555865e-16
2.9679999999999973,4.2341408139873126e-16
2.968999999999997,4.2303428933581117e-16
2.969999999999997,4.2265480943983623e-16
2.9709999999999974,4.2227564158351987e-16
2.9719999999999973,4.2189678563928075e-16
2.972999999999997,4.215182414792419e-16
2.973999999999997,4.21140008975233e-16
2.9749999999999974,4.2076208799879066e-16
2.9759999999999973,4.2038447842116005e-16
2.976999999999997,4.200071801132947e-16
2.977999999999997,4.196301929458581e-16
2.9789999999999974,4.1925351678922416e-16
2.9799999999999973,4.1887715151347913e-16
2.980999999999997,4.1850109698842094e-16
2.981999999999997,4.181253530835611e-16
2.9829999999999974,4.177499196681252e-16
2.9839999999999973,4.173747966110543e-16
2.984999999999997,4.1699998378100536e-16
2.985999999999997,4.16625481046352e-16
2.9869999999999974,4.1625128827518563e-16
2.9879999999999973,4.158774053353165e-16
2.988999999999997,4.155038320942745e-16
2.989999999999997,4.1513056841930946e-16
2.9909999999999974,4.147576141773926e-16
2.9919999999999973,4.1438496923521797e-16
2.992999999999997,4.1401263345920197e-16
2.993999999999997,4.136406067154852e-16
2.9949999999999974,4.1326888886993295e-16
2.9959999999999973,4.1289747978813644e-16
2.996999999999997,4.1252637933541326e-16
2.997999999999997,4.1215558737680865e-16
2.9989999999999974,4.1178510377709577e-16
2.9999999999999973,4.1141492840077755e-16
3.0009999999999972,4.110450611120867e-16
3.001999999999997,4.1067550177498676e-16
3.0029999999999974,4.1030625025317346e-16
3.0039999999999973,4.099373064100749e-16
3.0049999999999972,4.09568670108853e-16
3.005999999999997,4.0920034121240403e-16
3.0069999999999975,4.0883231958335957e-16
3.0079999999999973,4.084646050840874e-16
3.0089999999999972,4.0809719757669264e-16
3.009999999999997,4.077300969230179e-16
3.0109999999999975,4.0736330298464486e-16
3.0119999999999973,4.069968156228949e-16
3.0129999999999972,4.0663063469883006e-16
3.013999999999997,4.0626476007325333e-16
3.0149999999999975,4.0589919160671057e-16
3.0159999999999973,4.0553392915949044e-16
3.0169999999999972,4.051689725916258e-16
3.017999999999997,4.0480432176289434e-16
3.018999999999997,4.044399765328193e-16
3.0199999999999974,4.0407593676067063e-16
3.0209999999999972,4.0371220230546626e-16
3.021999999999997,4.0334877302597193e-16
3.022999999999997,4.029856487807025e-16
3.0239999999999974,4.0262282942792306e-16
3.0249999999999972,4.0226031482564995e-16
3.025999999999997,4.01898104831651e-16
3.026999999999997,4.015361993034467e-16
3.0279999999999974,4.0117459809831074e-16
3.0289999999999973,4.0081330107327193e-16
3.029999999999997,4.0045230808511367e-16
3.030999999999997,4.0009161899037564e-16
3.0319999999999974,3.997312336453543e-16
3.0329999999999973,3.993711519061044e-16
3.033999999999997,3.9901137362843875e-16
3.034999999999997,3.986518986679299e-16
3.0359999999999974,3.982927268799106e-16
3.0369999999999973,3.979338581194752e-16
3.037999999999997,3.975752922414799e-16
3.038999999999997,3.9721702910054342e-16
3.0399999999999974,3.9685906855104866e-16
3.0409999999999973,3.9650141044714315e-16
3.041999999999997,3.961440546427398e-16
3.042999999999997,3.9578700099151756e-16
3.0439999999999974,3.954302493469226e-16
3.0449999999999973,3.9507379956216956e-16
3.045999999999997,3.947176514902415e-16
3.046999999999997,3.94361804983891e-16
3.0479999999999974,3.9400625989564144e-16
3.0489999999999973,3.9365101607778763e-16
3.049999999999997,3.9329607338239646e-16
3.050999999999997,3.929414316613079e-16
3.0519999999999974,3.9258709076613556e-16
3.0529999999999973,3.9223305054826825e-16
3.053999999999997,3.9187931085887e-16
3.054999999999997,3.915258715488814e-16
3.0559999999999974,3.9117273246901986e-16
3.0569999999999973,3.908198934697818e-16
3.057999999999997,3.9046735440144187e-16
3.058999999999997,3.901151151140542e-16
3.0599999999999974,3.89763175457454e-16
3.0609999999999973,3.894115352812581e-16
3.061999999999997,3.890601944348651e-16
3.062999999999997,3.887091527674567e-16
3.0639999999999974,3.883584101279985e-16
3.0649999999999973,3.8800796636524143e-16
3.065999999999997,3.8765782132772116e-16
3.066999999999997,3.8730797486376027e-16
3.0679999999999974,3.869584268214681e-16
3.0689999999999973,3.866091770487428e-16
3.069999999999997,3.8626022539327063e-16
3.070999999999997,3.8591157170252785e-16
3.0719999999999974,3.8556321582378117e-16
3.0729999999999973,3.8521515760408873e-16
3.073999999999997,3.8486739689030105e-16
3.074999999999997,3.8451993352906116e-16
3.0759999999999974,3.841727673668057e-16
3.0769999999999973,3.838258982497668e-16
3.077999999999997,3.8347932602397143e-16
3.078999999999997,3.8313305053524293e-16
3.0799999999999974,3.827870716292015e-16
3.0809999999999973,3.824413891512656e-16
3.081999999999997,3.8209600294665217e-16
3.082999999999997,3.8175091286037777e-16
3.083999999999997,3.8140611873725913e-16
3.0849999999999973,3.810616204219138e-16
3.085999999999997,3.807174177587624e-16
3.086999999999997,3.80373510592027e-16
3.087999999999997,3.80029898765734e-16
3.0889999999999973,3.7968658212371373e-16
3.089999999999997,3.7934356050960214e-16
3.090999999999997,3.7900083376684094e-16
3.091999999999997,3.786584017386785e-16
3.0929999999999973,3.7831626426817067e-16
3.093999999999997,3.779744211981823e-16
3.094999999999997,3.7763287237138674e-16
3.095999999999997,3.772916176302678e-16
3.0969999999999973,3.769506568171198e-16
3.097999999999997,3.766099897740489e-16
3.098999999999997,3.762696163429733e-16
3.099999999999997,3.7592953636562473e-16
3.1009999999999973,3.755897496835484e-16
3.101999999999997,3.752502561381051e-16
3.102999999999997,3.7491105557047065e-16
3.103999999999997,3.745721478216371e-16
3.1049999999999973,3.7423353273241373e-16
3.105999999999997,3.738952101434284e-16
3.106999999999997,3.7355717989512673e-16
3.107999999999997,3.732194418277746e-16
3.1089999999999973,3.7288199578145764e-16
3.109999999999997,3.725448415960831e-16
3.110999999999997,3.7220797911137975e-16
3.111999999999997,3.718714081668992e-16
3.1129999999999973,3.7153512860201616e-16
3.113999999999997,3.711991402559304e-16
3.114999999999997,3.708634429676658e-16
3.115999999999997,3.705280365760723e-16
3.1169999999999973,3.7019292091982653e-16
3.117999999999997,3.698580958374327e-16
3.118999999999997,3.695235611672227e-16
3.119999999999997,3.6918931674735754e-16
3.1209999999999973,3.688553624158278e-16
3.121999999999997,3.685216980104548e-16
3.122999999999997,3.6818832336889077e-16
3.123999999999997,3.6785523832861993e-16
3.1249999999999973,3.6752244272695943e-16
3.1259999999999972,3.6718993640106027e-16
3.126999999999997,3.66857719187907e-16
3.127999999999997,3.6652579092431984e-16
3.1289999999999973,3.661941514469545e-16
3.1299999999999972,3.658628005923037e-16
3.130999999999997,3.6553173819669733e-16
3.131999999999997,3.6520096409630325e-16
3.1329999999999973,3.6487047812712826e-16
3.1339999999999972,3.645402801250193e-16
3.134999999999997,3.64210369925663e-16
3.135999999999997,3.6388074736458786e-16
3.1369999999999973,3.635514122771637e-16
3.1379999999999972,3.632223644986035e-16
3.138999999999997,3.628936038639636e-16
3.139999999999997,3.625651302081444e-16
3.1409999999999973,3.622369433658911e-16
3.1419999999999972,3.619090431717954e-16
3.142999999999997,3.615814294602946e-16
3.143999999999997,3.6125410206567355e-16
3.1449999999999974,3.60927060822065e-16
3.1459999999999972,3.606003055634508e-16
3.146999999999997,3.6027383612366174e-16
3.147999999999997,3.5994765233637905e-16
3.148999999999997,3.596217540351349e-16
3.1499999999999972,3.592961410533131e-16
3.150999999999997,3.5897081322415025e-16
3.151999999999997,3.586457703807354e-16
3.152999999999997,3.583210123560123e-16
3.1539999999999973,3.57996538982779e-16
3.154999999999997,3.576723500936889e-16
3.155999999999997,3.573484455212518e-16
3.156999999999997,3.5702482509783404e-16
3.1579999999999973,3.5670148865565967e-16
3.158999999999997,3.563784360268115e-16
3.159999999999997,3.56055667043231e-16
3.160999999999997,3.5573318153671937e-16
3.1619999999999973,3.5541097933893847e-16
3.162999999999997,3.550890602814119e-16
3.163999999999997,3.5476742419552445e-16
3.164999999999997,3.544460709125242e-16
3.1659999999999973,3.5412500026352235e-16
3.166999999999997,3.538042120794948e-16
3.167999999999997,3.534837061912817e-16
3.168999999999997,3.531634824295893e-16
3.1699999999999973,3.5284354062498993e-16
3.170999999999997,3.5252388060792303e-16
3.171999999999997,3.522045022086961e-16
3.172999999999997,3.5188540525748477e-16
3.1739999999999973,3.5156658958433404e-16
3.174999999999997,3.512480550191589e-16
3.175999999999997,3.509298013917451e-16
3.176999999999997,3.5061182853174946e-16
3.1779999999999973,3.5029413626870095e-16
3.178999999999997,3.4997672443200163e-16
3.179999999999997,3.496595928509268e-16
3.180999999999997,3.49342741354626e-16
3.1819999999999973,3.4902616977212335e-16
3.182999999999997,3.487098779323196e-16
3.183999999999997,3.483938656639907e-16
3.184999999999997,3.480781327957904e-16
3.1859999999999973,3.4776267915624963e-16
3.186999999999997,3.474475045737783e-16
3.187999999999997,3.47132608876665e-16
3.188999999999997,3.4681799189307847e-16
3.1899999999999973,3.4650365345106766e-16
3.190999999999997,3.4618959337856325e-16
3.191999999999997,3.4587581150337756e-16
3.192999999999997,3.455623076532053e-16
3.1939999999999973,3.4524908165562484e-16
3.194999999999997,3.4493613333809854e-16
3.195999999999997,3.4462346252797353e-16
3.196999999999997,3.4431106905248193e-16
3.1979999999999973,3.4399895273874225e-16
3.198999999999997,3.436871134137598e-16
3.199999999999997,3.433755509044276e-16
3.200999999999997,3.430642650375259e-16
3.2019999999999973,3.4275325563972463e-16
3.202999999999997,3.424425225375833e-16
3.203999999999997,3.4213206555755094e-16
3.204999999999997,3.418218845259679e-16
3.2059999999999973,3.415119792690659e-16
3.206999999999997,3.412023496129693e-16
3.207999999999997,3.408929953836948e-16
3.208999999999997,3.405839164071529e-16
3.2099999999999973,3.402751125091485e-16
3.210999999999997,3.3996658351538143e-16
3.211999999999997,3.3965832925144706e-16
3.212999999999997,3.3935034954283683e-16
3.213999999999997,3.3904264421493943e-16
3.214999999999997,3.387352130930409e-16
3.215999999999997,3.3842805600232604e-16
3.216999999999997,3.38121172767878e-16
3.217999999999997,3.3781456321468e-16
3.218999999999997,3.3750822716761514e-16
3.219999999999997,3.3720216445146793e-16
3.220999999999997,3.3689637489092428e-16
3.221999999999997,3.3659085831057214e-16
3.222999999999997,3.362856145349027e-16
3.223999999999997,3.3598064338831055e-16
3.224999999999997,3.356759446950946e-16
3.225999999999997,3.3537151827945876e-16
3.226999999999997,3.350673639655122e-16
3.227999999999997,3.347634815772707e-16
3.228999999999997,3.344598709386564e-16
3.229999999999997,3.3415653187349936e-16
3.230999999999997,3.338534642055375e-16
3.231999999999997,3.335506677584179e-16
3.232999999999997,3.3324814235569686e-16
3.233999999999997,3.3294588782084064e-16
3.234999999999997,3.326439039772265e-16
3.235999999999997,3.32342190648143e-16
3.236999999999997,3.320407476567908e-16
3.237999999999997,3.3173957482628304e-16
3.238999999999997,3.314386719796462e-16
3.239999999999997,3.31138038939821e-16
3.240999999999997,3.3083767552966255e-16
3.241999999999997,3.305375815719409e-16
3.242999999999997,3.302377568893424e-16
3.243999999999997,3.2993820130446973e-16
3.244999999999997,3.2963891463984266e-16
3.245999999999997,3.293398967178989e-16
3.246999999999997,3.290411473609939e-16
3.247999999999997,3.287426663914032e-16
3.248999999999997,3.2844445363132106e-16
3.249999999999997,3.281465089028625e-16
3.2509999999999972,3.2784883202806303e-16
3.251999999999997,3.275514228288802e-16
3.252999999999997,3.2725428112719335e-16
3.253999999999997,3.2695740674480464e-16
3.2549999999999972,3.266607995034395e-16
3.255999999999997,3.263644592247478e-16
3.256999999999997,3.260683857303035e-16
3.257999999999997,3.2577257884160607e-16
3.2589999999999972,3.254770383800808e-16
3.259999999999997,3.2518176416707955e-16
3.260999999999997,3.2488675602388104e-16
3.261999999999997,3.2459201377169185e-16
3.2629999999999972,3.242975372316466e-16
3.263999999999997,3.240033262248094e-16
3.264999999999997,3.2370938057217334e-16
3.265999999999997,3.2341570009466175e-16
3.2669999999999972,3.231222846131287e-16
3.267999999999997,3.2282913394835993e-16
3.268999999999997,3.2253624792107265e-16
3.269999999999997,3.2224362635191686e-16
3.2709999999999972,3.219512690614755e-16
3.271999999999997,3.2165917587026576e-16
3.272999999999997,3.213673465987386e-16
3.273999999999997,3.2107578106728024e-16
3.274999999999997,3.2078447909621226e-16
3.275999999999997,3.204934405057923e-16
3.276999999999997,3.2020266511621525e-16
3.277999999999997,3.199121527476128e-16
3.278999999999997,3.1962190322005464e-16
3.279999999999997,3.19331916353549e-16
3.280999999999997,3.1904219196804334e-16
3.281999999999997,3.187527298834246e-16
3.282999999999997,3.184635299195201e-16
3.283999999999997,3.1817459189609775e-16
3.284999999999997,3.1788591563286743e-16
3.285999999999997,3.1759750094948046e-16
3.286999999999997,3.1730934766553116e-16
3.287999999999997,3.1702145560055666e-16
3.288999999999997,3.1673382457403826e-16
3.289999999999997,3.164464544054012e-16
3.290999999999997,3.161593449140159e-16
3.291999999999997,3.1587249591919797e-16
3.292999999999997,3.1558590724020953e-16
3.293999999999997,3.1529957869625894e-16
3.294999999999997,3.1501351010650187e-16
3.295999999999997,3.1472770129004175e-16
3.296999999999997,3.144421520659305e-16
3.297999999999997,3.141568622531687e-16
3.298999999999997,3.1387183167070655e-16
3.299999999999997,3.135870601374443e-16
3.300999999999997,3.1330254747223275e-16
3.301999999999997,3.130182934938739e-16
3.302999999999997,3.127342980211216e-16
3.303999999999997,3.124505608726814e-16
3.304999999999997,3.121670818672126e-16
3.305999999999997,3.1188386082332737e-16
3.306999999999997,3.116008975595918e-16
3.307999999999997,3.113181918945266e-16
3.308999999999997,3.110357436466078e-16
3.309999999999997,3.107535526342667e-16
3.310999999999997,3.10471618675891e-16
3.311999999999997,3.101899415898248e-16
3.312999999999997,3.0990852119437003e-16
3.313999999999997,3.09627357307786e-16
3.314999999999997,3.093464497482906e-16
3.315999999999997,3.090657983340603e-16
3.316999999999997,3.0878540288323166e-16
3.317999999999997,3.085052632139009e-16
3.318999999999997,3.0822537914412455e-16
3.319999999999997,3.079457504919204e-16
3.320999999999997,3.076663770752683e-16
3.321999999999997,3.073872587121098e-16
3.322999999999997,3.07108395220349e-16
3.323999999999997,3.068297864178536e-16
3.324999999999997,3.0655143212245527e-16
3.325999999999997,3.062733321519494e-16
3.326999999999997,3.0599548632409674e-16
3.327999999999997,3.057178944566229e-16
3.328999999999997,3.0544055636722e-16
3.329999999999997,3.051634718735462e-16
3.330999999999997,3.048866407932268e-16
3.331999999999997,3.046100629438542e-16
3.332999999999997,3.043337381429895e-16
3.333999999999997,3.0405766620816176e-16
3.334999999999997,3.0378184695686936e-16
3.335999999999997,3.0350628020658e-16
3.336999999999997,3.0323096577473194e-16
3.337999999999997,3.0295590347873366e-16
3.338999999999997,3.0268109313596504e-16
3.3399999999999967,3.0240653456377727e-16
3.340999999999997,3.021322275794941e-16
3.341999999999997,3.0185817200041175e-16
3.342999999999997,3.0158436764379974e-16
3.3439999999999968,3.0131081432690124e-16
3.344999999999997,3.0103751186693356e-16
3.345999999999997,3.007644600810889e-16
3.346999999999997,3.004916587865347e-16
3.3479999999999968,3.0021910780041395e-16
3.348999999999997,2.99946806939846e-16
3.349999999999997,2.996747560219271e-16
3.350999999999997,2.9940295486373064e-16
3.3519999999999968,2.9913140328230768e-16
3.352999999999997,2.988601010946875e-16
3.353999999999997,2.985890481178786e-16
3.354999999999997,2.983182441688683e-16
3.3559999999999968,2.9804768906462367e-16
3.356999999999997,2.9777738262209216e-16
3.357999999999997,2.9750732465820207e-16
3.358999999999997,2.972375149898629e-16
3.3599999999999968,2.969679534339657e-16
3.360999999999997,2.966986398073839e-16
3.361999999999997,2.964295739269737e-16
3.362999999999997,2.9616075560957444e-16
3.3639999999999968,2.958921846720091e-16
3.364999999999997,2.9562386093108484e-16
3.365999999999997,2.953557842035937e-16
3.366999999999997,2.950879543063127e-16
3.3679999999999968,2.948203710560044e-16
3.368999999999997,2.9455303426941764e-16
