3.826,1.95E-16
3.827,1.95E-16
3.828,1.95E-16
3.829,1.95E-16
3.83,1.95E-16
3.831,1.94E-16
3.832,1.94E-16
3.833,1.94E-16
3.834,1.94E-16
3.835,1.94E-16
3.836,1.94E-16
3.837,1.93E-16
3.838,1.93E-16
3.839,1.93E-16
3.84,1.93E-16
3.841,1.93E-16
3.842,1.93E-16
3.843,1.92E-16
3.844,1.92E-16
3.845,1.92E-16
3.846,1.92E-16
3.847,1.92E-16
3.848,1.92E-16
3.849,1.91E-16
3.85,1.91E-16
3.851,1.91E-16
3.852,1.91E-16
3.853,1.91E-16
3.854,1.90E-16
3.855,1.90E-16
3.856,1.90E-16
3.857,1.90E-16
3.858,1.90E-16
3.859,1.90E-16
3.86,1.89E-16
3.861,1.89E-16
3.862,1.89E-16
3.863,1.89E-16
3.864,1.89E-16
3.865,1.89E-16
3.866,1.88E-16
3.867,1.88E-16
3.868,1.88E-16
3.869,1.88E-16
3.87,1.88E-16
3.871,1.88E-16
3.872,1.87E-16
3.873,1.87E-16
3.874,1.87E-16
3.875,1.87E-16
3.876,1.87E-16
3.877,1.87E-16
3.878,1.86E-16
3.879,1.86E-16
3.88,1.86E-16
3.881,1.86E-16
3.882,1.86E-16
3.883,1.86E-16
3.884,1.86E-16
3.885,1.85E-16
3.886,1.85E-16
3.887,1.85E-16
3.888,1.85E-16
3.889,1.85E-16
3.89,1.85E-16
3.891,1.84E-16
3.892,1.84E-16
3.893,1.84E-16
3.894,1.84E-16
3.895,1.84E-16
3.896,1.84E-16
3.897,1.83E-16
3.898,1.83E-16
3.899,1.83E-16
3.9,1.83E-16
3.901,1.83E-16
3.902,1.83E-16
3.903,1.82E-16
3.904,1.82E-16
3.905,1.82E-16
3.906,1.82E-16
3.907,1.82E-16
3.908,1.82E-16
3.909,1.81E-16
3.91,1.81E-16
3.911,1.81E-16
3.912,1.81E-16
3.913,1.81E-16
3.914,1.81E-16
3.915,1.80E-16
3.916,1.80E-16
3.917,1.80E-16
3.918,1.80E-16
3.919,1.80E-16
3.92,1.80E-16
3.921,1.80E-16
3.922,1.79E-16
3.923,1.79E-16
3.924,1.79E-16
3.925,1.79E-16
3.926,1.79E-16
3.927,1.79E-16
3.928,1.78E-16
3.929,1.78E-16
3.93,1.78E-16
3.931,1.78E-16
3.932,1.78E-16
3.933,1.78E-16
3.934,1.78E-16
3.935,1.77E-16
3.936,1.77E-16
3.937,1.77E-16
3.938,1.77E-16
3.939,1.77E-16
3.94,1.77E-16
3.941,1.76E-16
3.942,1.76E-16
3.943,1.76E-16
3.944,1.76E-16
3.945,1.76E-16
3.946,1.76E-16
3.947,1.75E-16
3.948,1.75E-16
3.949,1.75E-16
3.95,1.75E-16
3.951,1.75E-16
3.952,1.75E-16
3.953,1.75E-16
3.954,1.74E-16
3.955,1.74E-16
3.956,1.74E-16
3.957,1.74E-16
3.958,1.74E-16
3.959,1.74E-16
3.96,1.73E-16
3.961,1.73E-16
3.962,1.73E-16
3.963,1.73E-16
3.964,1.73E-16
3.965,1.73E-16
3.966,1.73E-16
3.967,1.72E-16
3.968,1.72E-16
3.969,1.72E-16
3.97,1.72E-16
3.971,1.72E-16
3.972,1.72E-16
3.973,1.72E-16
3.974,1.71E-16
3.975,1.71E-16
3.976,1.71E-16
3.977,1.71E-16
3.978,1.71E-16
3.979,1.71E-16
3.98,1.70E-16
3.981,1.70E-16
3.982,1.70E-16
3.983,1.70E-16
3.984,1.70E-16
3.985,1.70E-16
3.986,1.70E-16
3.987,1.69E-16
3.988,1.69E-16
3.989,1.69E-16
3.99,1.69E-16
3.991,1.69E-16
3.992,1.69E-16
3.993,1.69E-16
3.994,1.68E-16
3.995,1.68E-16
3.996,1.68E-16
3.997,1.68E-16
3.998,1.68E-16
3.999,1.68E-16
4,1.68E-16
4.001,1.67E-16
4.002,1.67E-16
4.003,1.67E-16
4.004,1.67E-16
4.005,1.67E-16
4.006,1.67E-16
4.007,1.66E-16
4.008,1.66E-16
4.009,1.66E-16
4.01,1.66E-16
4.011,1.66E-16
4.012,1.66E-16
4.013,1.66E-16
4.014,1.65E-16
4.015,1.65E-16
4.016,1.65E-16
4.017,1.65E-16
4.018,1.65E-16
4.019,1.65E-16
4.02,1.65E-16
4.021,1.64E-16
4.022,1.64E-16
4.023,1.64E-16
4.024,1.64E-16
4.025,1.64E-16
4.026,1.64E-16
4.027,1.64E-16
4.028,1.63E-16
4.029,1.63E-16
4.03,1.63E-16
4.031,1.63E-16
4.032,1.63E-16
4.033,1.63E-16
4.034,1.63E-16
4.035,1.62E-16
4.036,1.62E-16
4.037,1.62E-16
4.038,1.62E-16
4.039,1.62E-16
4.04,1.62E-16
4.041,1.62E-16
4.042,1.61E-16
4.043,1.61E-16
4.044,1.61E-16
4.045,1.61E-16
4.046,1.61E-16
4.047,1.61E-16
4.048,1.61E-16
4.049,1.61E-16
4.05,1.60E-16
4.051,1.60E-16
4.052,1.60E-16
4.053,1.60E-16
4.054,1.60E-16
4.055,1.60E-16
4.056,1.60E-16
4.057,1.59E-16
4.058,1.59E-16
4.059,1.59E-16
4.06,1.59E-16
4.061,1.59E-16
4.062,1.59E-16
4.063,1.59E-16
4.064,1.58E-16
4.065,1.58E-16
4.066,1.58E-16
4.067,1.58E-16
4.068,1.58E-16
4.069,1.58E-16
4.07,1.58E-16
4.071,1.57E-16
4.072,1.57E-16
4.073,1.57E-16
4.074,1.57E-16
4.075,1.57E-16
4.076,1.57E-16
4.077,1.57E-16
4.078,1.57E-16
4.079,1.56E-16
4.08,1.56E-16
4.081,1.56E-16
4.082,1.56E-16
4.083,1.56E-16
4.084,1.56E-16
4.085,1.56E-16
4.086,1.55E-16
4.087,1.55E-16
4.088,1.55E-16
4.089,1.55E-16
4.09,1.55E-16
4.091,1.55E-16
4.092,1.55E-16
4.093,1.54E-16
4.094,1.54E-16
4.095,1.54E-16
4.096,1.54E-16
4.097,1.54E-16
4.098,1.54E-16
4.099,1.54E-16
4.1,1.54E-16
4.101,1.53E-16
4.102,1.53E-16
4.103,1.53E-16
4.104,1.53E-16
4.105,1.53E-16
4.106,1.53E-16
4.107,1.53E-16
4.108,1.52E-16
4.109,1.52E-16
4.11,1.52E-16
4.111,1.52E-16
4.112,1.52E-16
4.113,1.52E-16
4.114,1.52E-16
4.115,1.52E-16
4.116,1.51E-16
4.117,1.51E-16
4.118,1.51E-16
4.119,1.51E-16
4.12,1.51E-16
4.121,1.51E-16
4.122,1.51E-16
4.123,1.51E-16
4.124,1.50E-16
4.125,1.50E-16
4.126,1.50E-16
4.127,1.50E-16
4.128,1.50E-16
4.129,1.50E-16
4.13,1.50E-16
4.131,1.49E-16
4.132,1.49E-16
4.133,1.49E-16
4.134,1.49E-16
4.135,1.49E-16
4.136,1.49E-16
4.137,1.49E-16
4.138,1.49E-16
4.139,1.48E-16
4.14,1.48E-16
4.141,1.48E-16
4.142,1.48E-16
4.143,1.48E-16
4.144,1.48E-16
4.145,1.48E-16
4.146,1.48E-16
4.147,1.47E-16
4.148,1.47E-16
4.149,1.47E-16
4.15,1.47E-16
4.151,1.47E-16
4.152,1.47E-16
4.153,1.47E-16
4.154,1.47E-16
4.155,1.46E-16
4.156,1.46E-16
4.157,1.46E-16
4.158,1.46E-16
4.159,1.46E-16
4.16,1.46E-16
4.161,1.46E-16
4.162,1.46E-16
4.163,1.45E-16
4.164,1.45E-16
4.165,1.45E-16
4.166,1.45E-16
4.167,1.45E-16
4.168,1.45E-16
4.169,1.45E-16
4.17,1.45E-16
4.171,1.44E-16
4.172,1.44E-16
4.173,1.44E-16
4.174,1.44E-16
4.175,1.44E-16
4.176,1.44E-16
4.177,1.44E-16
4.178,1.44E-16
4.179,1.43E-16
4.18,1.43E-16
4.181,1.43E-16
4.182,1.43E-16
4.183,1.43E-16
4.184,1.43E-16
4.185,1.43E-16
4.186,1.43E-16
4.187,1.42E-16
4.188,1.42E-16
4.189,1.42E-16
4.19,1.42E-16
4.191,1.42E-16
4.192,1.42E-16
4.193,1.42E-16
4.194,1.42E-16
4.195,1.41E-16
4.196,1.41E-16
4.197,1.41E-16
4.198,1.41E-16
4.199,1.41E-16
4.2,1.41E-16
4.201,1.41E-16
4.202,1.41E-16
4.203,1.40E-16
4.204,1.40E-16
4.205,1.40E-16
4.206,1.40E-16
4.207,1.40E-16
4.208,1.40E-16
4.209,1.40E-16
4.21,1.40E-16
4.211,1.40E-16
4.212,1.39E-16
4.213,1.39E-16
4.214,1.39E-16
4.215,1.39E-16
4.216,1.39E-16
4.217,1.39E-16
4.218,1.39E-16
4.219,1.39E-16
4.22,1.38E-16
4.221,1.38E-16
4.222,1.38E-16
4.223,1.38E-16
4.224,1.38E-16
4.225,1.38E-16
4.226,1.38E-16
4.227,1.38E-16
4.228,1.38E-16
4.229,1.37E-16
4.23,1.37E-16
4.231,1.37E-16
4.232,1.37E-16
4.233,1.37E-16
4.234,1.37E-16
4.235,1.37E-16
4.236,1.37E-16
4.237,1.36E-16
4.238,1.36E-16
4.239,1.36E-16
4.24,1.36E-16
4.241,1.36E-16
4.242,1.36E-16
4.243,1.36E-16
4.244,1.36E-16
4.245,1.36E-16
4.246,1.35E-16
4.247,1.35E-16
4.248,1.35E-16
4.249,1.35E-16
4.25,1.35E-16
4.251,1.35E-16
4.252,1.35E-16
4.253,1.35E-16
4.254,1.34E-16
4.255,1.34E-16
4.256,1.34E-16
4.257,1.34E-16
4.258,1.34E-16
4.259,1.34E-16
4.26,1.34E-16
4.261,1.34E-16
4.262,1.34E-16
4.263,1.33E-16
4.264,1.33E-16
4.265,1.33E-16
4.266,1.33E-16
4.267,1.33E-16
4.268,1.33E-16
4.269,1.33E-16
4.27,1.33E-16
4.271,1.33E-16
4.272,1.32E-16
4.273,1.32E-16
4.274,1.32E-16
4.275,1.32E-16
4.276,1.32E-16
4.277,1.32E-16
4.278,1.32E-16
4.279,1.32E-16
4.28,1.32E-16
4.281,1.31E-16
4.282,1.31E-16
4.283,1.31E-16
4.284,1.31E-16
4.285,1.31E-16
4.286,1.31E-16
4.287,1.31E-16
4.288,1.31E-16
4.289,1.31E-16
4.29,1.30E-16
4.291,1.30E-16
4.292,1.30E-16
4.293,1.30E-16
4.294,1.30E-16
4.295,1.30E-16
4.296,1.30E-16
4.297,1.30E-16
4.298,1.30E-16
4.299,1.29E-16
4.3,1.29E-16
4.301,1.29E-16
4.302,1.29E-16
4.303,1.29E-16
4.304,1.29E-16
4.305,1.29E-16
4.306,1.29E-16
4.307,1.29E-16
4.308,1.28E-16
4.309,1.28E-16
4.31,1.28E-16
4.311,1.28E-16
4.312,1.28E-16
4.313,1.28E-16
4.314,1.28E-16
4.315,1.28E-16
4.316,1.28E-16
4.317,1.27E-16
4.318,1.27E-16
4.319,1.27E-16
4.32,1.27E-16
4.321,1.27E-16
4.322,1.27E-16
4.323,1.27E-16
4.324,1.27E-16
4.325,1.27E-16
4.326,1.27E-16
4.327,1.26E-16
4.328,1.26E-16
4.329,1.26E-16
4.33,1.26E-16
4.331,1.26E-16
4.332,1.26E-16
4.333,1.26E-16
4.334,1.26E-16
4.335,1.26E-16
4.336,1.25E-16
4.337,1.25E-16
4.338,1.25E-16
4.339,1.25E-16
4.34,1.25E-16
4.341,1.25E-16
4.342,1.25E-16
4.343,1.25E-16
4.344,1.25E-16
4.345,1.24E-16
4.346,1.24E-16
4.347,1.24E-16
4.348,1.24E-16
4.349,1.24E-16
4.35,1.24E-16
4.351,1.24E-16
4.352,1.24E-16
4.353,1.24E-16
4.354,1.24E-16
4.355,1.23E-16
4.356,1.23E-16
4.357,1.23E-16
4.358,1.23E-16
4.359,1.23E-16
4.36,1.23E-16
4.361,1.23E-16
4.362,1.23E-16
4.363,1.23E-16
4.364,1.23E-16
4.365,1.22E-16
4.366,1.22E-16
4.367,1.22E-16
4.368,1.22E-16
4.369,1.22E-16
4.37,1.22E-16
4.371,1.22E-16
4.372,1.22E-16
4.373,1.22E-16
4.374,1.21E-16
4.375,1.21E-16
4.376,1.21E-16
4.377,1.21E-16
4.378,1.21E-16
4.379,1.21E-16
4.38,1.21E-16
4.381,1.21E-16
4.382,1.21E-16
4.383,1.21E-16
4.384,1.20E-16
4.385,1.20E-16
4.386,1.20E-16
4.387,1.20E-16
4.388,1.20E-16
4.389,1.20E-16
4.39,1.20E-16
4.391,1.20E-16
4.392,1.20E-16
4.393,1.20E-16
4.394,1.19E-16
4.395,1.19E-16
4.396,1.19E-16
4.397,1.19E-16
4.398,1.19E-16
4.399,1.19E-16
4.4,1.19E-16
4.401,1.19E-16
4.402,1.19E-16
4.403,1.19E-16
4.404,1.18E-16
4.405,1.18E-16
4.406,1.18E-16
4.407,1.18E-16
4.408,1.18E-16
4.409,1.18E-16
4.41,1.18E-16
4.411,1.18E-16
4.412,1.18E-16
4.413,1.18E-16
4.414,1.17E-16
4.415,1.17E-16
4.416,1.17E-16
4.417,1.17E-16
4.418,1.17E-16
4.419,1.17E-16
4.42,1.17E-16
4.421,1.17E-16
4.422,1.17E-16
4.423,1.17E-16
4.424,1.16E-16
4.425,1.16E-16
4.426,1.16E-16
4.427,1.16E-16
4.428,1.16E-16
4.429,1.16E-16
4.43,1.16E-16
4.431,1.16E-16
4.432,1.16E-16
4.433,1.16E-16
4.434,1.16E-16
4.435,1.15E-16
4.436,1.15E-16
4.437,1.15E-16
4.438,1.15E-16
4.439,1.15E-16
4.44,1.15E-16
4.441,1.15E-16
4.442,1.15E-16
4.443,1.15E-16
4.444,1.15E-16
4.445,1.14E-16
4.446,1.14E-16
4.447,1.14E-16
4.448,1.14E-16
4.449,1.14E-16
4.45,1.14E-16
4.451,1.14E-16
4.452,1.14E-16
4.453,1.14E-16
4.454,1.14E-16
4.455,1.13E-16
4.456,1.13E-16
4.457,1.13E-16
4.458,1.13E-16
4.459,1.13E-16
4.46,1.13E-16
4.461,1.13E-16
4.462,1.13E-16
4.463,1.13E-16
4.464,1.13E-16
4.465,1.13E-16
4.466,1.12E-16
4.467,1.12E-16
4.468,1.12E-16
4.469,1.12E-16
4.47,1.12E-16
4.471,1.12E-16
4.472,1.12E-16
4.473,1.12E-16
4.474,1.12E-16
4.475,1.12E-16
4.476,1.12E-16
4.477,1.11E-16
4.478,1.11E-16
4.479,1.11E-16
4.48,1.11E-16
4.481,1.11E-16
4.482,1.11E-16
4.483,1.11E-16
4.484,1.11E-16
4.485,1.11E-16
4.486,1.11E-16
4.487,1.11E-16
4.488,1.10E-16
4.489,1.10E-16
4.49,1.10E-16
4.491,1.10E-16
4.492,1.10E-16
4.493,1.10E-16
4.494,1.10E-16
4.495,1.10E-16
4.496,1.10E-16
4.497,1.10E-16
4.498,1.10E-16
4.499,1.09E-16
4.5,1.09E-16
4.501,1.09E-16
4.502,1.09E-16
4.503,1.09E-16
4.504,1.09E-16
4.505,1.09E-16
4.506,1.09E-16
4.507,1.09E-16
4.508,1.09E-16
4.509,1.09E-16
4.51,1.08E-16
4.511,1.08E-16
4.512,1.08E-16
4.513,1.08E-16
4.514,1.08E-16
4.515,1.08E-16
4.516,1.08E-16
4.517,1.08E-16
4.518,1.08E-16
4.519,1.08E-16
4.52,1.08E-16
4.521,1.07E-16
4.522,1.07E-16
4.523,1.07E-16
4.524,1.07E-16
4.525,1.07E-16
4.526,1.07E-16
4.527,1.07E-16
4.528,1.07E-16
4.529,1.07E-16
4.53,1.07E-16
4.531,1.07E-16
4.532,1.06E-16
4.533,1.06E-16
4.534,1.06E-16
4.535,1.06E-16
4.536,1.06E-16
4.537,1.06E-16
4.538,1.06E-16
4.539,1.06E-16
4.54,1.06E-16
4.541,1.06E-16
4.542,1.06E-16
4.543,1.05E-16
4.544,1.05E-16
4.545,1.05E-16
4.546,1.05E-16
4.547,1.05E-16
4.548,1.05E-16
4.549,1.05E-16
4.55,1.05E-16
4.551,1.05E-16
4.552,1.05E-16
4.553,1.05E-16
4.554,1.05E-16
4.555,1.04E-16
4.556,1.04E-16
4.557,1.04E-16
4.558,1.04E-16
4.559,1.04E-16
4.56,1.04E-16
4.561,1.04E-16
4.562,1.04E-16
4.563,1.04E-16
4.564,1.04E-16
4.565,1.04E-16
4.566,1.04E-16
4.567,1.03E-16
4.568,1.03E-16
4.569,1.03E-16
4.57,1.03E-16
4.571,1.03E-16
4.572,1.03E-16
4.573,1.03E-16
4.574,1.03E-16
4.575,1.03E-16
4.576,1.03E-16
4.577,1.03E-16
4.578,1.02E-16
4.579,1.02E-16
4.58,1.02E-16
4.581,1.02E-16
4.582,1.02E-16
4.583,1.02E-16
4.584,1.02E-16
4.585,1.02E-16
4.586,1.02E-16
4.587,1.02E-16
4.588,1.02E-16
4.589,1.02E-16
4.59,1.01E-16
4.591,1.01E-16
4.592,1.01E-16
4.593,1.01E-16
4.594,1.01E-16
4.595,1.01E-16
4.596,1.01E-16
4.597,1.01E-16
4.598,1.01E-16
4.599,1.01E-16
4.6,1.01E-16
4.601,1.01E-16
4.602,1.00E-16
4.603,1.00E-16
4.604,1.00E-16
4.605,1.00E-16
4.606,1.00E-16
4.607,1.00E-16
4.608,1.00E-16
4.609,9.99E-17
4.61,9.98E-17
4.611,9.97E-17
4.612,9.97E-17
4.613,9.96E-17
4.614,9.95E-17
4.615,9.94E-17
4.616,9.93E-17
4.617,9.93E-17
4.618,9.92E-17
4.619,9.91E-17
4.62,9.90E-17
4.621,9.89E-17
4.622,9.89E-17
4.623,9.88E-17
4.624,9.87E-17
4.625,9.86E-17
4.626,9.85E-17
4.627,9.84E-17
4.628,9.84E-17
4.629,9.83E-17
4.63,9.82E-17
4.631,9.81E-17
4.632,9.80E-17
4.633,9.80E-17
4.634,9.79E-17
4.635,9.78E-17
4.636,9.77E-17
4.637,9.76E-17
4.638,9.76E-17
4.639,9.75E-17
4.64,9.74E-17
4.641,9.73E-17
4.642,9.72E-17
4.643,9.72E-17
4.644,9.71E-17
4.645,9.70E-17
4.646,9.69E-17
4.647,9.68E-17
4.648,9.68E-17
4.649,9.67E-17
4.65,9.66E-17
4.651,9.65E-17
4.652,9.65E-17
4.653,9.64E-17
4.654,9.63E-17
4.655,9.62E-17
4.656,9.61E-17
4.657,9.61E-17
4.658,9.60E-17
4.659,9.59E-17
4.66,9.58E-17
4.661,9.57E-17
4.662,9.57E-17
4.663,9.56E-17
4.664,9.55E-17
4.665,9.54E-17
4.666,9.54E-17
4.667,9.53E-17
4.668,9.52E-17
4.669,9.51E-17
4.67,9.50E-17
4.671,9.50E-17
4.672,9.49E-17
4.673,9.48E-17
4.674,9.47E-17
4.675,9.47E-17
4.676,9.46E-17
4.677,9.45E-17
4.678,9.44E-17
4.679,9.44E-17
4.68,9.43E-17
4.681,9.42E-17
4.682,9.41E-17
4.683,9.40E-17
4.684,9.40E-17
4.685,9.39E-17
4.686,9.38E-17
4.687,9.37E-17
4.688,9.37E-17
4.689,9.36E-17
4.69,9.35E-17
4.691,9.34E-17
4.692,9.34E-17
4.693,9.33E-17
4.694,9.32E-17
4.695,9.31E-17
4.696,9.31E-17
4.697,9.30E-17
4.698,9.29E-17
4.699,9.28E-17
4.7,9.28E-17
4.701,9.27E-17
4.702,9.26E-17
4.703,9.25E-17
4.704,9.25E-17
4.705,9.24E-17
4.706,9.23E-17
4.707,9.22E-17
4.708,9.22E-17
4.709,9.21E-17
4.71,9.20E-17
4.711,9.19E-17
4.712,9.19E-17
4.713,9.18E-17
4.714,9.17E-17
4.715,9.16E-17
4.716,9.16E-17
4.717,9.15E-17
4.718,9.14E-17
4.719,9.13E-17
4.72,9.13E-17
4.721,9.12E-17
4.722,9.11E-17
4.723,9.10E-17
4.724,9.10E-17
4.725,9.09E-17
4.726,9.08E-17
4.727,9.07E-17
4.728,9.07E-17
4.729,9.06E-17
4.73,9.05E-17
4.731,9.05E-17
4.732,9.04E-17
4.733,9.03E-17
4.734,9.02E-17
4.735,9.02E-17
4.736,9.01E-17
4.737,9.00E-17
4.738,8.99E-17
4.739,8.99E-17
4.74,8.98E-17
4.741,8.97E-17
4.742,8.97E-17
4.743,8.96E-17
4.744,8.95E-17
4.745,8.94E-17
4.746,8.94E-17
4.747,8.93E-17
4.748,8.92E-17
4.749,8.91E-17
4.75,8.91E-17
4.751,8.90E-17
4.752,8.89E-17
4.753,8.89E-17
4.754,8.88E-17
4.755,8.87E-17
4.756,8.86E-17
4.757,8.86E-17
4.758,8.85E-17
4.759,8.84E-17
4.76,8.84E-17
4.761,8.83E-17
4.762,8.82E-17
4.763,8.81E-17
4.764,8.81E-17
4.765,8.80E-17
4.766,8.79E-17
4.767,8.79E-17
4.768,8.78E-17
4.769,8.77E-17
4.77,8.77E-17
4.771,8.76E-17
4.772,8.75E-17
4.773,8.74E-17
4.774,8.74E-17
4.775,8.73E-17
4.776,8.72E-17
4.777,8.72E-17
4.778,8.71E-17
4.779,8.70E-17
4.78,8.69E-17
4.781,8.69E-17
4.782,8.68E-17
4.783,8.67E-17
4.784,8.67E-17
4.785,8.66E-17
4.786,8.65E-17
4.787,8.65E-17
4.788,8.64E-17
4.789,8.63E-17
4.79,8.63E-17
4.791,8.62E-17
4.792,8.61E-17
4.793,8.60E-17
4.794,8.60E-17
4.795,8.59E-17
4.796,8.58E-17
4.797,8.58E-17
4.798,8.57E-17
4.799,8.56E-17
4.8,8.56E-17
4.801,8.55E-17
4.802,8.54E-17
4.803,8.54E-17
4.804,8.53E-17
4.805,8.52E-17
4.806,8.52E-17
4.807,8.51E-17
4.808,8.50E-17
4.809,8.49E-17
4.81,8.49E-17
4.811,8.48E-17
4.812,8.47E-17
4.813,8.47E-17
4.814,8.46E-17
4.815,8.45E-17
4.816,8.45E-17
4.817,8.44E-17
4.818,8.43E-17
4.819,8.43E-17
4.82,8.42E-17
4.821,8.41E-17
4.822,8.41E-17
4.823,8.40E-17
4.824,8.39E-17
4.825,8.39E-17
4.826,8.38E-17
4.827,8.37E-17
4.828,8.37E-17
4.829,8.36E-17
4.83,8.35E-17
4.831,8.35E-17
4.832,8.34E-17
4.833,8.33E-17
4.834,8.33E-17
4.835,8.32E-17
4.836,8.31E-17
4.837,8.31E-17
4.838,8.30E-17
4.839,8.29E-17
4.84,8.29E-17
4.841,8.28E-17
4.842,8.27E-17
4.843,8.27E-17
4.844,8.26E-17
4.845,8.25E-17
4.846,8.25E-17
4.847,8.24E-17
4.848,8.23E-17
4.849,8.23E-17
4.85,8.22E-17
4.851,8.21E-17
4.852,8.21E-17
4.853,8.20E-17
4.854,8.19E-17
4.855,8.19E-17
4.856,8.18E-17
4.857,8.18E-17
4.858,8.17E-17
4.859,8.16E-17
4.86,8.16E-17
4.861,8.15E-17
4.862,8.14E-17
4.863,8.14E-17
4.864,8.13E-17
4.865,8.12E-17
4.866,8.12E-17
4.867,8.11E-17
4.868,8.10E-17
4.869,8.10E-17
4.87,8.09E-17
4.871,8.08E-17
4.872,8.08E-17
4.873,8.07E-17
4.874,8.07E-17
4.875,8.06E-17
4.876,8.05E-17
4.877,8.05E-17
4.878,8.04E-17
4.879,8.03E-17
4.88,8.03E-17
4.881,8.02E-17
4.882,8.01E-17
4.883,8.01E-17
4.884,8.00E-17
4.885,7.99E-17
4.886,7.99E-17
4.887,7.98E-17
4.888,7.98E-17
4.889,7.97E-17
4.89,7.96E-17
4.891,7.96E-17
4.892,7.95E-17
4.893,7.94E-17
4.894,7.94E-17
4.895,7.93E-17
4.896,7.93E-17
4.897,7.92E-17
4.898,7.91E-17
4.899,7.91E-17
4.9,7.90E-17
4.901,7.89E-17
4.902,7.89E-17
4.903,7.88E-17
4.904,7.88E-17
4.905,7.87E-17
4.906,7.86E-17
4.907,7.86E-17
4.908,7.85E-17
4.909,7.84E-17
4.91,7.84E-17
4.911,7.83E-17
4.912,7.83E-17
4.913,7.82E-17
4.914,7.81E-17
4.915,7.81E-17
4.916,7.80E-17
4.917,7.79E-17
4.918,7.79E-17
4.919,7.78E-17
4.92,7.78E-17
4.921,7.77E-17
4.922,7.76E-17
4.923,7.76E-17
4.924,7.75E-17
4.925,7.75E-17
4.926,7.74E-17
4.927,7.73E-17
4.928,7.73E-17
4.929,7.72E-17
4.93,7.71E-17
4.931,7.71E-17
4.932,7.70E-17
4.933,7.70E-17
4.934,7.69E-17
4.935,7.68E-17
4.936,7.68E-17
4.937,7.67E-17
4.938,7.67E-17
4.939,7.66E-17
4.94,7.65E-17
4.941,7.65E-17
4.942,7.64E-17
4.943,7.64E-17
4.944,7.63E-17
4.945,7.62E-17
4.946,7.62E-17
4.947,7.61E-17
4.948,7.61E-17
4.949,7.60E-17
4.95,7.59E-17
4.951,7.59E-17
4.952,7.58E-17
4.953,7.58E-17
4.954,7.57E-17
4.955,7.56E-17
4.956,7.56E-17
4.957,7.55E-17
4.958,7.55E-17
4.959,7.54E-17
4.96,7.53E-17
4.961,7.53E-17
4.962,7.52E-17
4.963,7.52E-17
4.964,7.51E-17
4.965,7.50E-17
4.966,7.50E-17
4.967,7.49E-17
4.968,7.49E-17
4.969,7.48E-17
4.97,7.48E-17
4.971,7.47E-17
4.972,7.46E-17
4.973,7.46E-17
4.974,7.45E-17
4.975,7.45E-17
4.976,7.44E-17
4.977,7.43E-17
4.978,7.43E-17
4.979,7.42E-17
4.98,7.42E-17
4.981,7.41E-17
4.982,7.41E-17
4.983,7.40E-17
4.984,7.39E-17
4.985,7.39E-17
4.986,7.38E-17
4.987,7.38E-17
4.988,7.37E-17
4.989,7.36E-17
4.99,7.36E-17
4.991,7.35E-17
4.992,7.35E-17
4.993,7.34E-17
4.994,7.34E-17
4.995,7.33E-17
4.996,7.32E-17
4.997,7.32E-17
4.998,7.31E-17
4.999,7.31E-17
5,7.30E-17
5.001,7.30E-17
5.002,7.29E-17
5.003,7.28E-17
5.004,7.28E-17
5.005,7.27E-17
5.006,7.27E-17
5.007,7.26E-17
5.008,7.26E-17
5.009,7.25E-17
5.01,7.24E-17
5.011,7.24E-17
5.012,7.23E-17
5.013,7.23E-17
5.014,7.22E-17
5.015,7.22E-17
5.016,7.21E-17
5.017,7.20E-17
5.018,7.20E-17
5.019,7.19E-17
5.02,7.19E-17
5.021,7.18E-17
5.022,7.18E-17
5.023,7.17E-17
5.024,7.17E-17
5.025,7.16E-17
5.026,7.15E-17
5.027,7.15E-17
5.028,7.14E-17
5.029,7.14E-17
5.03,7.13E-17
5.031,7.13E-17
5.032,7.12E-17
5.033,7.12E-17
5.034,7.11E-17
5.035,7.10E-17
5.036,7.10E-17
5.037,7.09E-17
5.038,7.09E-17
5.039,7.08E-17
5.04,7.08E-17
5.041,7.07E-17
5.042,7.07E-17
5.043,7.06E-17
5.044,7.05E-17
5.045,7.05E-17
5.046,7.04E-17
5.047,7.04E-17
5.048,7.03E-17
5.049,7.03E-17
5.05,7.02E-17
5.051,7.02E-17
5.052,7.01E-17
5.053,7.01E-17
5.054,7.00E-17
5.055,6.99E-17
5.056,6.99E-17
5.057,6.98E-17
5.058,6.98E-17
5.059,6.97E-17
5.06,6.97E-17
5.061,6.96E-17
5.062,6.96E-17
5.063,6.95E-17
5.064,6.95E-17
5.065,6.94E-17
5.066,6.93E-17
5.067,6.93E-17
5.068,6.92E-17
5.069,6.92E-17
5.07,6.91E-17
5.071,6.91E-17
5.072,6.90E-17
5.073,6.90E-17
5.074,6.89E-17
5.075,6.89E-17
5.076,6.88E-17
5.077,6.88E-17
5.078,6.87E-17
5.079,6.87E-17
5.08,6.86E-17
5.081,6.85E-17
5.082,6.85E-17
5.083,6.84E-17
5.084,6.84E-17
5.085,6.83E-17
5.086,6.83E-17
5.087,6.82E-17
5.088,6.82E-17
5.089,6.81E-17
5.09,6.81E-17
5.091,6.80E-17
5.092,6.80E-17
5.093,6.79E-17
5.094,6.79E-17
5.095,6.78E-17
5.096,6.78E-17
5.097,6.77E-17
5.098,6.76E-17
